sku_id,product_name,family,system,thickness_mm,currency,pvp_m2,cost_m2,price_unit,iva_rate,ancho_util_m,autoportancia_m,largo_max_m,waste_factor,fixation_system,effective_from,source
ISODEC_EPS_100,ISODEC EPS 100mm,ISODEC,HORIZONTAL,100,USD,37.76,32.83,m2,0.22,1.12,5.5,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISODEC_EPS_150,ISODEC EPS 150mm,ISODEC,HORIZONTAL,150,USD,42.48,36.94,m2,0.22,1.12,7.5,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISODEC_EPS_200,ISODEC EPS 200mm,ISODEC,HORIZONTAL,200,USD,47.63,41.42,m2,0.22,1.12,9.1,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISODEC_EPS_250,ISODEC EPS 250mm,ISODEC,HORIZONTAL,250,USD,52.36,45.53,m2,0.22,1.12,10.4,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISODEC_PIR_50,ISODEC PIR 50mm,ISODEC,HORIZONTAL,50,USD,41.83,36.37,m2,0.22,1.12,3.5,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISODEC_PIR_80,ISODEC PIR 80mm,ISODEC,HORIZONTAL,80,USD,42.99,37.38,m2,0.22,1.12,5.5,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISODEC_PIR_120,ISODEC PIR 120mm,ISODEC,HORIZONTAL,120,USD,51.38,44.68,m2,0.22,1.12,7.6,14.0,1.12,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOROOF_3G_30,ISOROOF 3G 30mm,ISOROOF,HORIZONTAL,30,USD,39.95,34.74,m2,0.22,1.00,2.8,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_3G_40,ISOROOF 3G 40mm,ISOROOF,HORIZONTAL,40,USD,40.72,35.41,m2,0.22,1.00,3.0,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_3G_50,ISOROOF 3G 50mm,ISOROOF,HORIZONTAL,50,USD,44.00,38.26,m2,0.22,1.00,3.3,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_3G_80,ISOROOF 3G 80mm,ISOROOF,HORIZONTAL,80,USD,51.73,44.98,m2,0.22,1.00,4.0,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_PLUS_80,ISOROOF Plus 80mm,ISOROOF,HORIZONTAL,80,USD,58.82,51.15,m2,0.22,1.00,4.0,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_FOIL_30,ISOROOF Foil 30mm,ISOROOF,HORIZONTAL,30,USD,32.41,28.18,m2,0.22,1.00,2.8,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_FOIL_50,ISOROOF Foil 50mm,ISOROOF,HORIZONTAL,50,USD,36.74,31.95,m2,0.22,1.00,3.3,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOROOF_COLONIAL_40,ISOROOF Colonial 40mm,ISOROOF,HORIZONTAL,40,USD,62.07,53.97,m2,0.22,1.00,,8.5,1.00,caballete_tornillo,2026-01-01,KB_PRECIOS_v6
ISOPANEL_EPS_50,ISOPANEL EPS 50mm,ISOPANEL,VERTICAL,50,USD,41.88,,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOPANEL_EPS_100,ISOPANEL EPS 100mm,ISOPANEL,VERTICAL,100,USD,46.00,,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOPANEL_EPS_150,ISOPANEL EPS 150mm,ISOPANEL,VERTICAL,150,USD,51.50,,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOPANEL_EPS_200,ISOPANEL EPS 200mm,ISOPANEL,VERTICAL,200,USD,57.00,,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOPANEL_EPS_250,ISOPANEL EPS 250mm,ISOPANEL,VERTICAL,250,USD,62.50,,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOWALL_PIR_50,ISOWALL PIR 50mm,ISOWALL,VERTICAL,50,USD,44.80,38.95,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOWALL_PIR_80,ISOWALL PIR 80mm,ISOWALL,VERTICAL,80,USD,53.42,46.45,m2,0.22,1.10,,12.0,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_40,ISOFRIG SL 40mm,ISOFRIG,VERTICAL,40,USD,41.71,36.27,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_60,ISOFRIG SL 60mm,ISOFRIG,VERTICAL,60,USD,47.40,41.22,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_80,ISOFRIG SL 80mm,ISOFRIG,VERTICAL,80,USD,52.29,45.47,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_100,ISOFRIG SL 100mm,ISOFRIG,VERTICAL,100,USD,58.01,50.44,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_120,ISOFRIG SL 120mm,ISOFRIG,VERTICAL,120,USD,69.33,60.29,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_150,ISOFRIG SL 150mm,ISOFRIG,VERTICAL,150,USD,70.38,61.20,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
ISOFRIG_SL_180,ISOFRIG SL 180mm,ISOFRIG,VERTICAL,180,USD,86.33,75.07,m2,0.22,,,,,varilla_3_8,2026-01-01,KB_PRECIOS_v6
